Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Valor
2018,2,Eixample,6,la Sagrada Família,50,Altres,Nombre,1
2018,2,Eixample,6,la Sagrada Família,51,Subjecte físic,Nombre,1415
2018,2,Eixample,6,la Sagrada Família,51,Subjecte jurídic,Nombre,192
2018,2,Eixample,6,la Sagrada Família,51,Altres,Nombre,5
2018,2,Eixample,6,la Sagrada Família,52,Subjecte físic,Nombre,964
2018,2,Eixample,6,la Sagrada Família,52,Subjecte jurídic,Nombre,122
2018,2,Eixample,6,la Sagrada Família,52,Altres,Nombre,5
2018,2,Eixample,6,la Sagrada Família,53,Subjecte físic,Nombre,1225
2018,2,Eixample,6,la Sagrada Família,53,Subjecte jurídic,Nombre,382
2018,2,Eixample,6,la Sagrada Família,53,Altres,Nombre,4
2018,2,Eixample,6,la Sagrada Família,54,Subjecte físic,Nombre,1227
2018,2,Eixample,6,la Sagrada Família,54,Subjecte jurídic,Nombre,198
2018,2,Eixample,6,la Sagrada Família,54,Altres,Nombre,3
2018,2,Eixample,7,la Dreta de l'Eixample,55,Subjecte físic,Nombre,929
2018,2,Eixample,7,la Dreta de l'Eixample,55,Subjecte jurídic,Nombre,182
2018,2,Eixample,7,la Dreta de l'Eixample,56,Subjecte físic,Nombre,555
2018,2,Eixample,7,la Dreta de l'Eixample,56,Subjecte jurídic,Nombre,212
2018,2,Eixample,7,la Dreta de l'Eixample,56,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,56,Altres,Nombre,3
2018,2,Eixample,7,la Dreta de l'Eixample,57,Subjecte físic,Nombre,670
2018,2,Eixample,7,la Dreta de l'Eixample,57,Subjecte jurídic,Nombre,119
2018,2,Eixample,7,la Dreta de l'Eixample,57,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,57,Altres,Nombre,2
2018,2,Eixample,7,la Dreta de l'Eixample,58,Subjecte físic,Nombre,1083
2018,2,Eixample,7,la Dreta de l'Eixample,58,Subjecte jurídic,Nombre,290
2018,2,Eixample,7,la Dreta de l'Eixample,58,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,58,Altres,Nombre,3
2018,2,Eixample,7,la Dreta de l'Eixample,59,Subjecte físic,Nombre,928
2018,2,Eixample,7,la Dreta de l'Eixample,59,Subjecte jurídic,Nombre,105
2018,2,Eixample,7,la Dreta de l'Eixample,59,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,59,Altres,Nombre,4
2018,2,Eixample,7,la Dreta de l'Eixample,60,Subjecte físic,Nombre,1101
2018,2,Eixample,7,la Dreta de l'Eixample,60,Subjecte jurídic,Nombre,198
2018,2,Eixample,7,la Dreta de l'Eixample,60,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,60,Altres,Nombre,7
2018,2,Eixample,7,la Dreta de l'Eixample,61,Subjecte físic,Nombre,882
2018,2,Eixample,7,la Dreta de l'Eixample,61,Subjecte jurídic,Nombre,217
2018,2,Eixample,7,la Dreta de l'Eixample,61,Altres,Nombre,4
2018,2,Eixample,7,la Dreta de l'Eixample,62,Subjecte físic,Nombre,607
2018,2,Eixample,7,la Dreta de l'Eixample,62,Subjecte jurídic,Nombre,78
2018,2,Eixample,7,la Dreta de l'Eixample,63,Subjecte físic,Nombre,568
2018,2,Eixample,7,la Dreta de l'Eixample,63,Subjecte jurídic,Nombre,132
2018,2,Eixample,7,la Dreta de l'Eixample,63,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,63,Altres,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,64,Subjecte físic,Nombre,983
2018,2,Eixample,7,la Dreta de l'Eixample,64,Subjecte jurídic,Nombre,182
2018,2,Eixample,7,la Dreta de l'Eixample,64,Altres,Nombre,6
2018,2,Eixample,7,la Dreta de l'Eixample,65,Subjecte físic,Nombre,966
2018,2,Eixample,7,la Dreta de l'Eixample,65,Subjecte jurídic,Nombre,176
2018,2,Eixample,7,la Dreta de l'Eixample,65,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,65,Altres,Nombre,7
2018,2,Eixample,7,la Dreta de l'Eixample,66,Subjecte físic,Nombre,1257
2018,2,Eixample,7,la Dreta de l'Eixample,66,Subjecte jurídic,Nombre,152
2018,2,Eixample,7,la Dreta de l'Eixample,66,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,66,Altres,Nombre,4
2018,2,Eixample,7,la Dreta de l'Eixample,67,Subjecte físic,Nombre,999
2018,2,Eixample,7,la Dreta de l'Eixample,67,Subjecte jurídic,Nombre,115
2018,2,Eixample,7,la Dreta de l'Eixample,67,Comunitat de propietaris,Nombre,4
2018,2,Eixample,7,la Dreta de l'Eixample,67,Altres,Nombre,8
2018,2,Eixample,7,la Dreta de l'Eixample,68,Subjecte físic,Nombre,976
2018,2,Eixample,7,la Dreta de l'Eixample,68,Subjecte jurídic,Nombre,104
2018,2,Eixample,7,la Dreta de l'Eixample,68,Altres,Nombre,3
2018,2,Eixample,7,la Dreta de l'Eixample,69,Subjecte físic,Nombre,1122
2018,2,Eixample,7,la Dreta de l'Eixample,69,Subjecte jurídic,Nombre,163
2018,2,Eixample,7,la Dreta de l'Eixample,69,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,69,Altres,Nombre,7
2018,2,Eixample,7,la Dreta de l'Eixample,70,Subjecte físic,Nombre,733
2018,2,Eixample,7,la Dreta de l'Eixample,70,Subjecte jurídic,Nombre,158
2018,2,Eixample,7,la Dreta de l'Eixample,70,Comunitat de propietaris,Nombre,4
2018,2,Eixample,7,la Dreta de l'Eixample,71,Subjecte físic,Nombre,1151
2018,2,Eixample,7,la Dreta de l'Eixample,71,Subjecte jurídic,Nombre,379
2018,2,Eixample,7,la Dreta de l'Eixample,71,Comunitat de propietaris,Nombre,2
2018,2,Eixample,7,la Dreta de l'Eixample,71,Altres,Nombre,3
2018,2,Eixample,7,la Dreta de l'Eixample,72,Subjecte físic,Nombre,684
2018,2,Eixample,7,la Dreta de l'Eixample,72,Subjecte jurídic,Nombre,296
2018,2,Eixample,7,la Dreta de l'Eixample,72,Altres,Nombre,8
2018,2,Eixample,7,la Dreta de l'Eixample,73,Subjecte físic,Nombre,1069
2018,2,Eixample,7,la Dreta de l'Eixample,73,Subjecte jurídic,Nombre,360
2018,2,Eixample,7,la Dreta de l'Eixample,73,Altres,Nombre,2
2018,2,Eixample,7,la Dreta de l'Eixample,74,Subjecte físic,Nombre,500
2018,2,Eixample,7,la Dreta de l'Eixample,74,Subjecte jurídic,Nombre,164
2018,2,Eixample,7,la Dreta de l'Eixample,74,Altres,Nombre,5
2018,2,Eixample,7,la Dreta de l'Eixample,75,Subjecte físic,Nombre,804
2018,2,Eixample,7,la Dreta de l'Eixample,75,Subjecte jurídic,Nombre,253
2018,2,Eixample,7,la Dreta de l'Eixample,75,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,75,Altres,Nombre,13
2018,2,Eixample,7,la Dreta de l'Eixample,76,Subjecte físic,Nombre,884
2018,2,Eixample,7,la Dreta de l'Eixample,76,Subjecte jurídic,Nombre,300
2018,2,Eixample,7,la Dreta de l'Eixample,76,Altres,Nombre,11
2018,2,Eixample,7,la Dreta de l'Eixample,77,Subjecte físic,Nombre,1096
2018,2,Eixample,7,la Dreta de l'Eixample,77,Subjecte jurídic,Nombre,1265
2018,2,Eixample,7,la Dreta de l'Eixample,77,Comunitat de propietaris,Nombre,2
2018,2,Eixample,7,la Dreta de l'Eixample,77,Altres,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,78,Subjecte físic,Nombre,974
2018,2,Eixample,7,la Dreta de l'Eixample,78,Subjecte jurídic,Nombre,872
2018,2,Eixample,7,la Dreta de l'Eixample,78,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,78,Altres,Nombre,6
2018,2,Eixample,7,la Dreta de l'Eixample,79,Subjecte físic,Nombre,1054
2018,2,Eixample,7,la Dreta de l'Eixample,79,Subjecte jurídic,Nombre,1008
2018,2,Eixample,7,la Dreta de l'Eixample,79,Altres,Nombre,7
2018,2,Eixample,7,la Dreta de l'Eixample,80,Subjecte físic,Nombre,1149
2018,2,Eixample,7,la Dreta de l'Eixample,80,Subjecte jurídic,Nombre,943
2018,2,Eixample,7,la Dreta de l'Eixample,80,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,80,Altres,Nombre,18
2018,2,Eixample,7,la Dreta de l'Eixample,81,Subjecte físic,Nombre,1257
2018,2,Eixample,7,la Dreta de l'Eixample,81,Subjecte jurídic,Nombre,764
2018,2,Eixample,7,la Dreta de l'Eixample,81,Altres,Nombre,5
2018,2,Eixample,7,la Dreta de l'Eixample,82,Subjecte físic,Nombre,529
2018,2,Eixample,7,la Dreta de l'Eixample,82,Subjecte jurídic,Nombre,262
2018,2,Eixample,7,la Dreta de l'Eixample,82,Altres,Nombre,4
2018,2,Eixample,7,la Dreta de l'Eixample,83,Subjecte físic,Nombre,1317
2018,2,Eixample,7,la Dreta de l'Eixample,83,Subjecte jurídic,Nombre,818
2018,2,Eixample,7,la Dreta de l'Eixample,83,Comunitat de propietaris,Nombre,1
2018,2,Eixample,7,la Dreta de l'Eixample,83,Altres,Nombre,17
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Subjecte físic,Nombre,944
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Subjecte jurídic,Nombre,268
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Altres,Nombre,5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Subjecte físic,Nombre,1247
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Subjecte jurídic,Nombre,668
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Comunitat de propietaris,Nombre,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Altres,Nombre,16
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Subjecte físic,Nombre,995
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Subjecte jurídic,Nombre,353
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Comunitat de propietaris,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Altres,Nombre,7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Subjecte físic,Nombre,702
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Subjecte jurídic,Nombre,85
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Altres,Nombre,3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Subjecte físic,Nombre,1078
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Subjecte jurídic,Nombre,233
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Altres,Nombre,8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Subjecte físic,Nombre,1228
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Subjecte jurídic,Nombre,384
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Comunitat de propietaris,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Altres,Nombre,5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Subjecte físic,Nombre,989
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Subjecte jurídic,Nombre,286
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Comunitat de propietaris,Nombre,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Altres,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,Subjecte físic,Nombre,1015
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,Subjecte jurídic,Nombre,200
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,Altres,Nombre,3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Subjecte físic,Nombre,902
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Subjecte jurídic,Nombre,272
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Comunitat de propietaris,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Altres,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,Subjecte físic,Nombre,1220
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,Subjecte jurídic,Nombre,234
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,Altres,Nombre,4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,Subjecte físic,Nombre,1144
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,Subjecte jurídic,Nombre,437
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,Altres,Nombre,4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,Subjecte físic,Nombre,1366
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,Subjecte jurídic,Nombre,140
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,Altres,Nombre,8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Subjecte físic,Nombre,748
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Subjecte jurídic,Nombre,106
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Comunitat de propietaris,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Altres,Nombre,5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,Subjecte físic,Nombre,631
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,Subjecte jurídic,Nombre,124
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Subjecte físic,Nombre,883
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Subjecte jurídic,Nombre,194
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Comunitat de propietaris,Nombre,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Altres,Nombre,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,Subjecte físic,Nombre,681
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,Subjecte jurídic,Nombre,132
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,Altres,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,Subjecte físic,Nombre,1281
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,Subjecte jurídic,Nombre,241
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,Altres,Nombre,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Subjecte físic,Nombre,1287
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Subjecte jurídic,Nombre,244
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Comunitat de propietaris,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Altres,Nombre,9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Subjecte físic,Nombre,836
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Subjecte jurídic,Nombre,104
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Comunitat de propietaris,Nombre,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Altres,Nombre,3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Subjecte físic,Nombre,930
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Subjecte jurídic,Nombre,149
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Comunitat de propietaris,Nombre,1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Altres,Nombre,5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,Subjecte físic,Nombre,927
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,Subjecte jurídic,Nombre,100
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,Altres,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,Subjecte físic,Nombre,1108
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,Subjecte jurídic,Nombre,148
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,Altres,Nombre,8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,Subjecte físic,Nombre,713
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,Subjecte jurídic,Nombre,163
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,Altres,Nombre,3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Subjecte físic,Nombre,1096
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Subjecte jurídic,Nombre,187
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Comunitat de propietaris,Nombre,2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Altres,Nombre,7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Subjecte físic,Nombre,1109
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Subjecte jurídic,Nombre,338
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Comunitat de propietaris,Nombre,4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Altres,Nombre,3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,Subjecte físic,Nombre,1114
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,Subjecte jurídic,Nombre,144
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,Altres,Nombre,6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Subjecte físic,Nombre,1088
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Subjecte jurídic,Nombre,346
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Comunitat de propietaris,Nombre,1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Altres,Nombre,1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,Subjecte físic,Nombre,1159
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,Subjecte jurídic,Nombre,226
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,Altres,Nombre,3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Subjecte físic,Nombre,1342
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Subjecte jurídic,Nombre,458
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Comunitat de propietaris,Nombre,3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Altres,Nombre,17
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,Subjecte físic,Nombre,2474
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,Subjecte jurídic,Nombre,750
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,Altres,Nombre,14
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,Subjecte físic,Nombre,1120
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,Subjecte jurídic,Nombre,184
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,Altres,Nombre,6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,Subjecte físic,Nombre,782
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,Subjecte jurídic,Nombre,51
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,Altres,Nombre,4
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Subjecte físic,Nombre,797
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Subjecte jurídic,Nombre,56
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Comunitat de propietaris,Nombre,3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Altres,Nombre,2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,Subjecte físic,Nombre,753
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,Subjecte jurídic,Nombre,117
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,Altres,Nombre,2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,118,Subjecte físic,Nombre,1295
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,118,Subjecte jurídic,Nombre,204
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,118,Comunitat de propietaris,Nombre,1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,118,Altres,Nombre,3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,119,Subjecte físic,Nombre,868
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,119,Subjecte jurídic,Nombre,42
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,119,Altres,Nombre,5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,120,Subjecte físic,Nombre,634
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,120,Subjecte jurídic,Nombre,43
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,121,Subjecte físic,Nombre,1124
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,121,Subjecte jurídic,Nombre,145
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,121,Altres,Nombre,9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,122,Subjecte físic,Nombre,947
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,122,Subjecte jurídic,Nombre,258
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,122,Altres,Nombre,5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,123,Subjecte físic,Nombre,641
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,123,Subjecte jurídic,Nombre,95
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,123,Comunitat de propietaris,Nombre,1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,123,Altres,Nombre,2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,124,Subjecte físic,Nombre,1149
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,124,Subjecte jurídic,Nombre,119
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,124,Altres,Nombre,5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,125,Subjecte físic,Nombre,1001
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,125,Subjecte jurídic,Nombre,97
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,125,Comunitat de propietaris,Nombre,1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,125,Altres,Nombre,4
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,126,Subjecte físic,Nombre,1053
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,126,Subjecte jurídic,Nombre,300
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,126,Comunitat de propietaris,Nombre,7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,126,Altres,Nombre,1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,127,Subjecte físic,Nombre,1088
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,127,Subjecte jurídic,Nombre,268
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,127,Comunitat de propietaris,Nombre,1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,127,Altres,Nombre,3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,128,Subjecte físic,Nombre,889
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,128,Subjecte jurídic,Nombre,93
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,128,Altres,Nombre,2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,129,Subjecte físic,Nombre,1038
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,129,Subjecte jurídic,Nombre,125
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,129,Altres,Nombre,11
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,130,Subjecte físic,Nombre,1764
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,130,Subjecte jurídic,Nombre,304
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,130,Altres,Nombre,5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,131,Subjecte físic,Nombre,644
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,131,Subjecte jurídic,Nombre,103
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,131,Comunitat de propietaris,Nombre,2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,131,Altres,Nombre,2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,132,Subjecte físic,Nombre,662
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,132,Subjecte jurídic,Nombre,92
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,132,Altres,Nombre,3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,133,Subjecte físic,Nombre,529
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,133,Subjecte jurídic,Nombre,40
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,133,Altres,Nombre,2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,134,Subjecte físic,Nombre,1111
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,134,Subjecte jurídic,Nombre,53
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,134,Comunitat de propietaris,Nombre,1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,134,Altres,Nombre,11
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,135,Subjecte físic,Nombre,1208
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,135,Subjecte jurídic,Nombre,231
