Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Valor
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Subjecte jurídic,Nombre,80
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Subjecte jurídic,Nombre,88
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Subjecte jurídic,Nombre,81
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Subjecte jurídic,Nombre,141
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Subjecte jurídic,Nombre,227
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Subjecte jurídic,Nombre,113
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Subjecte jurídic,Nombre,143
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Subjecte jurídic,Nombre,243
2025,6,Gràcia,28,Vallcarca i els Penitents,3,Comunitat de propietaris,Nombre,3
2025,6,Gràcia,28,Vallcarca i els Penitents,4,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,28,Vallcarca i els Penitents,6,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,28,Vallcarca i els Penitents,7,Comunitat de propietaris,Nombre,6
2025,6,Gràcia,28,Vallcarca i els Penitents,9,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,28,Vallcarca i els Penitents,10,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,28,Vallcarca i els Penitents,11,Comunitat de propietaris,Nombre,4
2025,6,Gràcia,29,el Coll,14,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,29,el Coll,16,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,30,la Salut,19,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,30,la Salut,20,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,30,la Salut,22,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,30,la Salut,23,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,30,la Salut,24,Comunitat de propietaris,Nombre,3
2025,6,Gràcia,30,la Salut,25,Comunitat de propietaris,Nombre,3
2025,6,Gràcia,31,la Vila de Gràcia,28,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,29,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,32,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,34,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,40,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,41,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,42,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,44,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,31,la Vila de Gràcia,45,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,31,la Vila de Gràcia,52,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,53,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,54,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,31,la Vila de Gràcia,57,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,58,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,59,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,63,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Comunitat de propietaris,Nombre,9
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Comunitat de propietaris,Nombre,5
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Comunitat de propietaris,Nombre,1
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Comunitat de propietaris,Nombre,2
2025,6,Gràcia,28,Vallcarca i els Penitents,1,Altres,Nombre,1
2025,6,Gràcia,28,Vallcarca i els Penitents,8,Altres,Nombre,2
2025,6,Gràcia,28,Vallcarca i els Penitents,10,Altres,Nombre,1
2025,6,Gràcia,28,Vallcarca i els Penitents,11,Altres,Nombre,1
2025,6,Gràcia,28,Vallcarca i els Penitents,12,Altres,Nombre,2
2025,6,Gràcia,29,el Coll,14,Altres,Nombre,1
2025,6,Gràcia,29,el Coll,15,Altres,Nombre,1
2025,6,Gràcia,29,el Coll,16,Altres,Nombre,1
2025,6,Gràcia,30,la Salut,18,Altres,Nombre,1
2025,6,Gràcia,30,la Salut,19,Altres,Nombre,2
2025,6,Gràcia,30,la Salut,20,Altres,Nombre,2
2025,6,Gràcia,30,la Salut,21,Altres,Nombre,2
2025,6,Gràcia,30,la Salut,22,Altres,Nombre,1
2025,6,Gràcia,30,la Salut,23,Altres,Nombre,9
2025,6,Gràcia,30,la Salut,24,Altres,Nombre,1
2025,6,Gràcia,30,la Salut,26,Altres,Nombre,4
2025,6,Gràcia,30,la Salut,27,Altres,Nombre,2
2025,6,Gràcia,31,la Vila de Gràcia,31,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,34,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,35,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,37,Altres,Nombre,2
2025,6,Gràcia,31,la Vila de Gràcia,39,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,40,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,41,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,42,Altres,Nombre,2
2025,6,Gràcia,31,la Vila de Gràcia,45,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,47,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,50,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,51,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,52,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,56,Altres,Nombre,1
2025,6,Gràcia,31,la Vila de Gràcia,57,Altres,Nombre,2
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Altres,Nombre,1
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Altres,Nombre,1
2025,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Altres,Nombre,1
2025,7,Horta-Guinardó,33,el Baix Guinardó,1,Subjecte físic,Nombre,882
2025,7,Horta-Guinardó,33,el Baix Guinardó,2,Subjecte físic,Nombre,548
2025,7,Horta-Guinardó,33,el Baix Guinardó,3,Subjecte físic,Nombre,680
2025,7,Horta-Guinardó,33,el Baix Guinardó,4,Subjecte físic,Nombre,885
2025,7,Horta-Guinardó,33,el Baix Guinardó,5,Subjecte físic,Nombre,804
2025,7,Horta-Guinardó,33,el Baix Guinardó,6,Subjecte físic,Nombre,806
2025,7,Horta-Guinardó,33,el Baix Guinardó,7,Subjecte físic,Nombre,638
2025,7,Horta-Guinardó,33,el Baix Guinardó,8,Subjecte físic,Nombre,980
2025,7,Horta-Guinardó,33,el Baix Guinardó,9,Subjecte físic,Nombre,650
2025,7,Horta-Guinardó,33,el Baix Guinardó,10,Subjecte físic,Nombre,669
2025,7,Horta-Guinardó,33,el Baix Guinardó,11,Subjecte físic,Nombre,738
2025,7,Horta-Guinardó,33,el Baix Guinardó,12,Subjecte físic,Nombre,875
2025,7,Horta-Guinardó,33,el Baix Guinardó,13,Subjecte físic,Nombre,1086
2025,7,Horta-Guinardó,33,el Baix Guinardó,14,Subjecte físic,Nombre,441
2025,7,Horta-Guinardó,33,el Baix Guinardó,15,Subjecte físic,Nombre,749
2025,7,Horta-Guinardó,33,el Baix Guinardó,16,Subjecte físic,Nombre,930
2025,7,Horta-Guinardó,33,el Baix Guinardó,17,Subjecte físic,Nombre,880
2025,7,Horta-Guinardó,33,el Baix Guinardó,18,Subjecte físic,Nombre,701
2025,7,Horta-Guinardó,33,el Baix Guinardó,19,Subjecte físic,Nombre,881
2025,7,Horta-Guinardó,34,Can Baró,20,Subjecte físic,Nombre,931
2025,7,Horta-Guinardó,34,Can Baró,21,Subjecte físic,Nombre,531
2025,7,Horta-Guinardó,34,Can Baró,22,Subjecte físic,Nombre,743
2025,7,Horta-Guinardó,34,Can Baró,23,Subjecte físic,Nombre,675
2025,7,Horta-Guinardó,34,Can Baró,24,Subjecte físic,Nombre,911
2025,7,Horta-Guinardó,34,Can Baró,25,Subjecte físic,Nombre,726
2025,7,Horta-Guinardó,34,Can Baró,26,Subjecte físic,Nombre,685
2025,7,Horta-Guinardó,35,el Guinardó,27,Subjecte físic,Nombre,939
2025,7,Horta-Guinardó,35,el Guinardó,28,Subjecte físic,Nombre,917
2025,7,Horta-Guinardó,35,el Guinardó,29,Subjecte físic,Nombre,762
2025,7,Horta-Guinardó,35,el Guinardó,30,Subjecte físic,Nombre,889
2025,7,Horta-Guinardó,35,el Guinardó,31,Subjecte físic,Nombre,809
2025,7,Horta-Guinardó,35,el Guinardó,32,Subjecte físic,Nombre,1031
2025,7,Horta-Guinardó,35,el Guinardó,33,Subjecte físic,Nombre,998
2025,7,Horta-Guinardó,35,el Guinardó,34,Subjecte físic,Nombre,1323
2025,7,Horta-Guinardó,35,el Guinardó,35,Subjecte físic,Nombre,1162
2025,7,Horta-Guinardó,35,el Guinardó,36,Subjecte físic,Nombre,944
2025,7,Horta-Guinardó,35,el Guinardó,37,Subjecte físic,Nombre,1026
2025,7,Horta-Guinardó,35,el Guinardó,38,Subjecte físic,Nombre,856
2025,7,Horta-Guinardó,35,el Guinardó,39,Subjecte físic,Nombre,819
2025,7,Horta-Guinardó,35,el Guinardó,40,Subjecte físic,Nombre,826
2025,7,Horta-Guinardó,35,el Guinardó,41,Subjecte físic,Nombre,720
2025,7,Horta-Guinardó,35,el Guinardó,42,Subjecte físic,Nombre,1107
2025,7,Horta-Guinardó,35,el Guinardó,43,Subjecte físic,Nombre,757
2025,7,Horta-Guinardó,35,el Guinardó,44,Subjecte físic,Nombre,1010
2025,7,Horta-Guinardó,35,el Guinardó,45,Subjecte físic,Nombre,932
2025,7,Horta-Guinardó,35,el Guinardó,46,Subjecte físic,Nombre,746
2025,7,Horta-Guinardó,35,el Guinardó,47,Subjecte físic,Nombre,856
2025,7,Horta-Guinardó,35,el Guinardó,48,Subjecte físic,Nombre,741
2025,7,Horta-Guinardó,35,el Guinardó,49,Subjecte físic,Nombre,762
2025,7,Horta-Guinardó,35,el Guinardó,50,Subjecte físic,Nombre,743
2025,7,Horta-Guinardó,35,el Guinardó,51,Subjecte físic,Nombre,1083
2025,7,Horta-Guinardó,36,la Font d'en Fargues,52,Subjecte físic,Nombre,912
2025,7,Horta-Guinardó,36,la Font d'en Fargues,53,Subjecte físic,Nombre,1029
2025,7,Horta-Guinardó,36,la Font d'en Fargues,54,Subjecte físic,Nombre,1071
2025,7,Horta-Guinardó,36,la Font d'en Fargues,55,Subjecte físic,Nombre,756
2025,7,Horta-Guinardó,36,la Font d'en Fargues,56,Subjecte físic,Nombre,722
2025,7,Horta-Guinardó,36,la Font d'en Fargues,57,Subjecte físic,Nombre,824
2025,7,Horta-Guinardó,36,la Font d'en Fargues,58,Subjecte físic,Nombre,1029
2025,7,Horta-Guinardó,37,el Carmel,59,Subjecte físic,Nombre,756
2025,7,Horta-Guinardó,37,el Carmel,60,Subjecte físic,Nombre,954
2025,7,Horta-Guinardó,37,el Carmel,61,Subjecte físic,Nombre,710
2025,7,Horta-Guinardó,37,el Carmel,62,Subjecte físic,Nombre,1037
2025,7,Horta-Guinardó,37,el Carmel,63,Subjecte físic,Nombre,749
2025,7,Horta-Guinardó,37,el Carmel,64,Subjecte físic,Nombre,1129
2025,7,Horta-Guinardó,37,el Carmel,65,Subjecte físic,Nombre,922
2025,7,Horta-Guinardó,37,el Carmel,66,Subjecte físic,Nombre,1087
2025,7,Horta-Guinardó,37,el Carmel,67,Subjecte físic,Nombre,783
2025,7,Horta-Guinardó,37,el Carmel,68,Subjecte físic,Nombre,601
2025,7,Horta-Guinardó,37,el Carmel,69,Subjecte físic,Nombre,726
2025,7,Horta-Guinardó,37,el Carmel,70,Subjecte físic,Nombre,737
2025,7,Horta-Guinardó,37,el Carmel,71,Subjecte físic,Nombre,1120
2025,7,Horta-Guinardó,37,el Carmel,72,Subjecte físic,Nombre,902
2025,7,Horta-Guinardó,37,el Carmel,73,Subjecte físic,Nombre,608
2025,7,Horta-Guinardó,37,el Carmel,74,Subjecte físic,Nombre,864
2025,7,Horta-Guinardó,37,el Carmel,75,Subjecte físic,Nombre,698
2025,7,Horta-Guinardó,37,el Carmel,76,Subjecte físic,Nombre,669
2025,7,Horta-Guinardó,37,el Carmel,77,Subjecte físic,Nombre,707
2025,7,Horta-Guinardó,37,el Carmel,78,Subjecte físic,Nombre,785
2025,7,Horta-Guinardó,37,el Carmel,79,Subjecte físic,Nombre,831
2025,7,Horta-Guinardó,37,el Carmel,80,Subjecte físic,Nombre,1027
2025,7,Horta-Guinardó,38,la Teixonera,81,Subjecte físic,Nombre,1615
2025,7,Horta-Guinardó,38,la Teixonera,82,Subjecte físic,Nombre,1048
2025,7,Horta-Guinardó,38,la Teixonera,83,Subjecte físic,Nombre,768
2025,7,Horta-Guinardó,38,la Teixonera,84,Subjecte físic,Nombre,827
2025,7,Horta-Guinardó,38,la Teixonera,85,Subjecte físic,Nombre,917
2025,7,Horta-Guinardó,38,la Teixonera,86,Subjecte físic,Nombre,793
2025,7,Horta-Guinardó,38,la Teixonera,87,Subjecte físic,Nombre,1087
2025,7,Horta-Guinardó,38,la Teixonera,88,Subjecte físic,Nombre,1018
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,Subjecte físic,Nombre,805
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,Subjecte físic,Nombre,821
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,Subjecte físic,Nombre,469
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,Subjecte físic,Nombre,440
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,Subjecte físic,Nombre,409
2025,7,Horta-Guinardó,40,Montbau,94,Subjecte físic,Nombre,633
2025,7,Horta-Guinardó,40,Montbau,95,Subjecte físic,Nombre,805
2025,7,Horta-Guinardó,40,Montbau,96,Subjecte físic,Nombre,1008
2025,7,Horta-Guinardó,40,Montbau,97,Subjecte físic,Nombre,341
2025,7,Horta-Guinardó,41,la Vall d'Hebron,98,Subjecte físic,Nombre,1602
2025,7,Horta-Guinardó,41,la Vall d'Hebron,99,Subjecte físic,Nombre,580
2025,7,Horta-Guinardó,41,la Vall d'Hebron,100,Subjecte físic,Nombre,594
2025,7,Horta-Guinardó,41,la Vall d'Hebron,101,Subjecte físic,Nombre,898
2025,7,Horta-Guinardó,42,la Clota,102,Subjecte físic,Nombre,552
2025,7,Horta-Guinardó,43,Horta,103,Subjecte físic,Nombre,783
2025,7,Horta-Guinardó,43,Horta,104,Subjecte físic,Nombre,840
2025,7,Horta-Guinardó,43,Horta,105,Subjecte físic,Nombre,907
2025,7,Horta-Guinardó,43,Horta,106,Subjecte físic,Nombre,735
2025,7,Horta-Guinardó,43,Horta,107,Subjecte físic,Nombre,827
2025,7,Horta-Guinardó,43,Horta,108,Subjecte físic,Nombre,911
2025,7,Horta-Guinardó,43,Horta,109,Subjecte físic,Nombre,994
2025,7,Horta-Guinardó,43,Horta,110,Subjecte físic,Nombre,519
2025,7,Horta-Guinardó,43,Horta,111,Subjecte físic,Nombre,467
2025,7,Horta-Guinardó,43,Horta,112,Subjecte físic,Nombre,1052
2025,7,Horta-Guinardó,43,Horta,113,Subjecte físic,Nombre,740
2025,7,Horta-Guinardó,43,Horta,114,Subjecte físic,Nombre,820
2025,7,Horta-Guinardó,43,Horta,115,Subjecte físic,Nombre,776
2025,7,Horta-Guinardó,43,Horta,116,Subjecte físic,Nombre,1003
2025,7,Horta-Guinardó,43,Horta,117,Subjecte físic,Nombre,821
2025,7,Horta-Guinardó,43,Horta,118,Subjecte físic,Nombre,813
2025,7,Horta-Guinardó,43,Horta,119,Subjecte físic,Nombre,668
2025,7,Horta-Guinardó,43,Horta,120,Subjecte físic,Nombre,664
2025,7,Horta-Guinardó,43,Horta,121,Subjecte físic,Nombre,698
2025,7,Horta-Guinardó,43,Horta,122,Subjecte físic,Nombre,774
2025,7,Horta-Guinardó,43,Horta,123,Subjecte físic,Nombre,1072
2025,7,Horta-Guinardó,33,el Baix Guinardó,1,Subjecte jurídic,Nombre,70
2025,7,Horta-Guinardó,33,el Baix Guinardó,2,Subjecte jurídic,Nombre,307
2025,7,Horta-Guinardó,33,el Baix Guinardó,3,Subjecte jurídic,Nombre,77
2025,7,Horta-Guinardó,33,el Baix Guinardó,4,Subjecte jurídic,Nombre,81
2025,7,Horta-Guinardó,33,el Baix Guinardó,5,Subjecte jurídic,Nombre,55
2025,7,Horta-Guinardó,33,el Baix Guinardó,6,Subjecte jurídic,Nombre,77
2025,7,Horta-Guinardó,33,el Baix Guinardó,7,Subjecte jurídic,Nombre,145
2025,7,Horta-Guinardó,33,el Baix Guinardó,8,Subjecte jurídic,Nombre,43
2025,7,Horta-Guinardó,33,el Baix Guinardó,9,Subjecte jurídic,Nombre,174
2025,7,Horta-Guinardó,33,el Baix Guinardó,10,Subjecte jurídic,Nombre,88
2025,7,Horta-Guinardó,33,el Baix Guinardó,11,Subjecte jurídic,Nombre,60
2025,7,Horta-Guinardó,33,el Baix Guinardó,12,Subjecte jurídic,Nombre,239
2025,7,Horta-Guinardó,33,el Baix Guinardó,13,Subjecte jurídic,Nombre,25
2025,7,Horta-Guinardó,33,el Baix Guinardó,14,Subjecte jurídic,Nombre,25
2025,7,Horta-Guinardó,33,el Baix Guinardó,15,Subjecte jurídic,Nombre,26
2025,7,Horta-Guinardó,33,el Baix Guinardó,16,Subjecte jurídic,Nombre,163
2025,7,Horta-Guinardó,33,el Baix Guinardó,17,Subjecte jurídic,Nombre,83
2025,7,Horta-Guinardó,33,el Baix Guinardó,18,Subjecte jurídic,Nombre,35
2025,7,Horta-Guinardó,33,el Baix Guinardó,19,Subjecte jurídic,Nombre,70
2025,7,Horta-Guinardó,34,Can Baró,20,Subjecte jurídic,Nombre,84
2025,7,Horta-Guinardó,34,Can Baró,21,Subjecte jurídic,Nombre,33
2025,7,Horta-Guinardó,34,Can Baró,22,Subjecte jurídic,Nombre,96
2025,7,Horta-Guinardó,34,Can Baró,23,Subjecte jurídic,Nombre,31
2025,7,Horta-Guinardó,34,Can Baró,24,Subjecte jurídic,Nombre,62
2025,7,Horta-Guinardó,34,Can Baró,25,Subjecte jurídic,Nombre,58
2025,7,Horta-Guinardó,34,Can Baró,26,Subjecte jurídic,Nombre,40
2025,7,Horta-Guinardó,35,el Guinardó,27,Subjecte jurídic,Nombre,178
2025,7,Horta-Guinardó,35,el Guinardó,28,Subjecte jurídic,Nombre,62
2025,7,Horta-Guinardó,35,el Guinardó,29,Subjecte jurídic,Nombre,67
2025,7,Horta-Guinardó,35,el Guinardó,30,Subjecte jurídic,Nombre,58
2025,7,Horta-Guinardó,35,el Guinardó,31,Subjecte jurídic,Nombre,61
2025,7,Horta-Guinardó,35,el Guinardó,32,Subjecte jurídic,Nombre,71
2025,7,Horta-Guinardó,35,el Guinardó,33,Subjecte jurídic,Nombre,310
2025,7,Horta-Guinardó,35,el Guinardó,34,Subjecte jurídic,Nombre,140
2025,7,Horta-Guinardó,35,el Guinardó,35,Subjecte jurídic,Nombre,85
2025,7,Horta-Guinardó,35,el Guinardó,36,Subjecte jurídic,Nombre,62
2025,7,Horta-Guinardó,35,el Guinardó,37,Subjecte jurídic,Nombre,67
2025,7,Horta-Guinardó,35,el Guinardó,38,Subjecte jurídic,Nombre,46
2025,7,Horta-Guinardó,35,el Guinardó,39,Subjecte jurídic,Nombre,141
2025,7,Horta-Guinardó,35,el Guinardó,40,Subjecte jurídic,Nombre,169
2025,7,Horta-Guinardó,35,el Guinardó,41,Subjecte jurídic,Nombre,41
2025,7,Horta-Guinardó,35,el Guinardó,42,Subjecte jurídic,Nombre,164
2025,7,Horta-Guinardó,35,el Guinardó,43,Subjecte jurídic,Nombre,70
2025,7,Horta-Guinardó,35,el Guinardó,44,Subjecte jurídic,Nombre,71
2025,7,Horta-Guinardó,35,el Guinardó,45,Subjecte jurídic,Nombre,99
2025,7,Horta-Guinardó,35,el Guinardó,46,Subjecte jurídic,Nombre,84
2025,7,Horta-Guinardó,35,el Guinardó,47,Subjecte jurídic,Nombre,84
2025,7,Horta-Guinardó,35,el Guinardó,48,Subjecte jurídic,Nombre,40
2025,7,Horta-Guinardó,35,el Guinardó,49,Subjecte jurídic,Nombre,56
2025,7,Horta-Guinardó,35,el Guinardó,50,Subjecte jurídic,Nombre,244
2025,7,Horta-Guinardó,35,el Guinardó,51,Subjecte jurídic,Nombre,71
2025,7,Horta-Guinardó,36,la Font d'en Fargues,52,Subjecte jurídic,Nombre,58
2025,7,Horta-Guinardó,36,la Font d'en Fargues,53,Subjecte jurídic,Nombre,60
2025,7,Horta-Guinardó,36,la Font d'en Fargues,54,Subjecte jurídic,Nombre,117
2025,7,Horta-Guinardó,36,la Font d'en Fargues,55,Subjecte jurídic,Nombre,29
2025,7,Horta-Guinardó,36,la Font d'en Fargues,56,Subjecte jurídic,Nombre,77
2025,7,Horta-Guinardó,36,la Font d'en Fargues,57,Subjecte jurídic,Nombre,80
2025,7,Horta-Guinardó,36,la Font d'en Fargues,58,Subjecte jurídic,Nombre,51
2025,7,Horta-Guinardó,37,el Carmel,59,Subjecte jurídic,Nombre,41
2025,7,Horta-Guinardó,37,el Carmel,60,Subjecte jurídic,Nombre,97
2025,7,Horta-Guinardó,37,el Carmel,61,Subjecte jurídic,Nombre,46
2025,7,Horta-Guinardó,37,el Carmel,62,Subjecte jurídic,Nombre,124
2025,7,Horta-Guinardó,37,el Carmel,63,Subjecte jurídic,Nombre,55
2025,7,Horta-Guinardó,37,el Carmel,64,Subjecte jurídic,Nombre,38
2025,7,Horta-Guinardó,37,el Carmel,65,Subjecte jurídic,Nombre,199
2025,7,Horta-Guinardó,37,el Carmel,66,Subjecte jurídic,Nombre,55
2025,7,Horta-Guinardó,37,el Carmel,67,Subjecte jurídic,Nombre,42
2025,7,Horta-Guinardó,37,el Carmel,68,Subjecte jurídic,Nombre,22
2025,7,Horta-Guinardó,37,el Carmel,69,Subjecte jurídic,Nombre,48
2025,7,Horta-Guinardó,37,el Carmel,70,Subjecte jurídic,Nombre,66
2025,7,Horta-Guinardó,37,el Carmel,71,Subjecte jurídic,Nombre,46
2025,7,Horta-Guinardó,37,el Carmel,72,Subjecte jurídic,Nombre,44
2025,7,Horta-Guinardó,37,el Carmel,73,Subjecte jurídic,Nombre,36
2025,7,Horta-Guinardó,37,el Carmel,74,Subjecte jurídic,Nombre,37
2025,7,Horta-Guinardó,37,el Carmel,75,Subjecte jurídic,Nombre,38
2025,7,Horta-Guinardó,37,el Carmel,76,Subjecte jurídic,Nombre,76
2025,7,Horta-Guinardó,37,el Carmel,77,Subjecte jurídic,Nombre,151
2025,7,Horta-Guinardó,37,el Carmel,78,Subjecte jurídic,Nombre,157
2025,7,Horta-Guinardó,37,el Carmel,79,Subjecte jurídic,Nombre,163
2025,7,Horta-Guinardó,37,el Carmel,80,Subjecte jurídic,Nombre,167
2025,7,Horta-Guinardó,38,la Teixonera,81,Subjecte jurídic,Nombre,73
2025,7,Horta-Guinardó,38,la Teixonera,82,Subjecte jurídic,Nombre,35
2025,7,Horta-Guinardó,38,la Teixonera,83,Subjecte jurídic,Nombre,77
2025,7,Horta-Guinardó,38,la Teixonera,84,Subjecte jurídic,Nombre,66
2025,7,Horta-Guinardó,38,la Teixonera,85,Subjecte jurídic,Nombre,88
2025,7,Horta-Guinardó,38,la Teixonera,86,Subjecte jurídic,Nombre,51
2025,7,Horta-Guinardó,38,la Teixonera,87,Subjecte jurídic,Nombre,83
2025,7,Horta-Guinardó,38,la Teixonera,88,Subjecte jurídic,Nombre,212
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,Subjecte jurídic,Nombre,235
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,Subjecte jurídic,Nombre,114
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,Subjecte jurídic,Nombre,80
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,Subjecte jurídic,Nombre,68
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,Subjecte jurídic,Nombre,264
2025,7,Horta-Guinardó,40,Montbau,94,Subjecte jurídic,Nombre,39
2025,7,Horta-Guinardó,40,Montbau,95,Subjecte jurídic,Nombre,38
2025,7,Horta-Guinardó,40,Montbau,96,Subjecte jurídic,Nombre,29
2025,7,Horta-Guinardó,40,Montbau,97,Subjecte jurídic,Nombre,24
2025,7,Horta-Guinardó,41,la Vall d'Hebron,98,Subjecte jurídic,Nombre,757
2025,7,Horta-Guinardó,41,la Vall d'Hebron,99,Subjecte jurídic,Nombre,21
2025,7,Horta-Guinardó,41,la Vall d'Hebron,100,Subjecte jurídic,Nombre,23
2025,7,Horta-Guinardó,41,la Vall d'Hebron,101,Subjecte jurídic,Nombre,56
2025,7,Horta-Guinardó,42,la Clota,102,Subjecte jurídic,Nombre,173
2025,7,Horta-Guinardó,43,Horta,103,Subjecte jurídic,Nombre,85
2025,7,Horta-Guinardó,43,Horta,104,Subjecte jurídic,Nombre,38
2025,7,Horta-Guinardó,43,Horta,105,Subjecte jurídic,Nombre,56
2025,7,Horta-Guinardó,43,Horta,106,Subjecte jurídic,Nombre,29
2025,7,Horta-Guinardó,43,Horta,107,Subjecte jurídic,Nombre,54
2025,7,Horta-Guinardó,43,Horta,108,Subjecte jurídic,Nombre,43
2025,7,Horta-Guinardó,43,Horta,109,Subjecte jurídic,Nombre,30
2025,7,Horta-Guinardó,43,Horta,110,Subjecte jurídic,Nombre,13
2025,7,Horta-Guinardó,43,Horta,111,Subjecte jurídic,Nombre,43
2025,7,Horta-Guinardó,43,Horta,112,Subjecte jurídic,Nombre,93
2025,7,Horta-Guinardó,43,Horta,113,Subjecte jurídic,Nombre,27
2025,7,Horta-Guinardó,43,Horta,114,Subjecte jurídic,Nombre,38
2025,7,Horta-Guinardó,43,Horta,115,Subjecte jurídic,Nombre,89
2025,7,Horta-Guinardó,43,Horta,116,Subjecte jurídic,Nombre,122
2025,7,Horta-Guinardó,43,Horta,117,Subjecte jurídic,Nombre,86
2025,7,Horta-Guinardó,43,Horta,118,Subjecte jurídic,Nombre,92
2025,7,Horta-Guinardó,43,Horta,119,Subjecte jurídic,Nombre,58
2025,7,Horta-Guinardó,43,Horta,120,Subjecte jurídic,Nombre,76
